,,,,,,,,,Normalized abundance,,,,,,,,,,,,Raw abundance,,,,,,,,,,,,Spectral counts,,,,,,,,,,,
sp|P09201|F16P_YEAST,1,1,59.91,0.007817846,1.329484551,50fmol,5fmol,"Fructose-1,6-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=FBP1 PE=1 SV=2",516649.7435,487853.9943,516487.3178,570872.9609,623703.2161,556928.8451,556792.0297,527056.2037,655754.9401,640346.1584,699563.9873,682223.9651,515757.5294,492560.4602,519610.617,570872.9609,627552.17,563342.446,676047.9111,610160.237,659896.0062,770500.3648,845882.5681,813785.1495,0,0,0,0,0,0,0,1,0,1,0,0
sp|P32463|ACPM_YEAST,1,1,72.96,0.008400311,1.299132196,25fmol,50fmol,"Acyl carrier protein, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ACP1 PE=1 SV=1",708712.2535,669023.2475,721003.6947,680511.8703,643601.0675,578121.6477,819198.5338,695592.9615,690511.9265,594803.6194,553676.3365,549040.4574,707488.3624,675477.5046,725363.7441,680511.8703,647572.8137,584779.3052,994657.6603,805271.1709,694872.4816,715701.0309,669481.5199,654918.3166,4,4,2,4,3,4,4,3,3,3,5,2
sp|P33892|GCN1_YEAST,1,1,28.27,0.008454916,1.347176314,50fmol,12.5fmol,eIF-2-alpha kinase activator GCN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=GCN1 PE=1 SV=1,117515.0425,114200.8627,100703.5982,96084.04567,117735.6291,99575.15028,120374.9149,125365.6555,116658.7613,129291.7347,149261.1586,143645.1921,117312.1031,115302.5909,101312.5724,96084.04567,118462.191,100721.8592,146157.2821,145132.7915,117395.4567,155571.057,180480.1482,171345.9657,0,1,0,0,0,0,1,0,0,0,0,0
sp|P38972|PUR4_YEAST,6,5,439.16,0.008477371,1.098596691,5fmol,25fmol,Phosphoribosylformylglycinamidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ADE6 PE=1 SV=2,1549511.406,1561496.343,1474839.656,1446503.599,1538768.637,1585219.678,1387897.588,1372267.457,1414112.416,1356758.751,1394535.357,1432594.268,1546835.519,1576560.541,1483758.298,1446503.599,1548264.579,1603475.091,1685162.889,1588640.89,1423042.479,1632528.124,1686211.942,1708858.088,12,9,8,11,8,6,9,7,10,7,10,11
sp|P05319|RLA2_YEAST,4,3,325.95,0.008503638,1.110287941,5fmol,50fmol,60S acidic ribosomal protein P2-alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPP2A PE=1 SV=1,17270977.52,16787613.2,16841817.95,17100510.48,16161583.73,16004560.74,17094703.94,16680649.14,16071371.36,15358091.38,15610049.05,14876191.28,17241151.88,16949568.07,16943663.7,17100510.48,16261318.98,16188869.51,20756114.09,19310784.62,16172861.43,18479715.78,18874997.31,17744940.32,9,9,14,9,12,11,9,10,8,8,9,9
sp|P32582|CBS_YEAST,15,15,963.84,0.008661381,1.14280031,5fmol,50fmol,Cystathionine beta-synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CYS4 PE=1 SV=1,17775505.66,17386538.02,16414488,16862058.97,16370771.2,16381179.83,17091251.45,17070694.44,16058447.75,14566709.67,14775671.88,15789328,17744808.74,17554270.89,16513749.6,16862058.97,16471797.37,16569825.74,20751922.12,19762330.64,16159856.2,17527480.99,17866104.47,18834167.82,21,24,29,23,24,29,16,21,18,12,18,15
sp|P32602|SEC17_YEAST,2,2,139.33,0.008888788,1.348753448,25fmol,50fmol,Alpha-soluble NSF attachment protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SEC17 PE=1 SV=4,514976.1024,506956.7636,514864.2164,490330.5595,437708.5328,410960.9304,595691.4074,538021.7056,452114.8066,384787.5836,401531.6942,389453.746,514086.7786,511847.5193,517977.7003,490330.5595,440409.6893,415693.5626,723278.9087,622854.7338,454969.8934,462997.9733,485514.7875,464556.6429,3,2,5,1,3,1,2,3,1,2,1,0
sp|P04147|PABP_YEAST,13,13,841.83,0.00890298,1.144477036,5fmol,50fmol,"Polyadenylate-binding protein, cytoplasmic and nuclear OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PAB1 PE=1 SV=4",23788447.18,23433613.19,23160329.44,23912834.09,22711029.94,21691009.74,22953596.79,22385578.48,21819532,21512849.23,20233689.12,19750885.9,23747366.37,23659683.91,23300384.45,23912834.09,22851182.67,21940803.74,27869887.39,25915243.53,21957321.47,25885465.17,24465703.25,23559679.01,41,36,39,37,35,35,31,33,33,38,38,34
sp|Q04336|YM54_YEAST,1,1,92.95,0.009132969,1.526233412,5fmol,50fmol,Uncharacterized protein YMR196W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR196W PE=1 SV=1,47802.31295,56066.25045,48223.41502,47097.08162,46355.03067,40238.32831,31071.85431,41342.25998,36173.35335,30146.37175,30312.92079,39192.55447,47719.76206,56607.13747,48515.03138,47097.08162,46641.09362,40701.7135,37726.94485,47860.93584,36401.78662,36273.80304,36653.07498,46750.51073,0,1,0,0,0,0,0,0,0,0,0,0
sp|P29453|RL8B_YEAST,14,3,1042.25,0.00914534,1.077729421,25fmol,12.5fmol,60S ribosomal protein L8-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL8B PE=1 SV=3,45918015.8,46548769.07,45353649.2,43169233.04,43671686.59,43751359.89,49034421.7,45558871.35,46149848.7,46333636.91,47017118.47,46951607.13,45838718.94,46997838.24,45627911.53,43169233.04,43941190.27,44255201.21,59536804.76,52742404.98,46441283.14,55751227.16,56851069.58,56005831.79,49,51,51,61,57,63,52,52,59,48,53,50
sp|Q04432|HSP31_YEAST,8,7,564.69,0.009151994,1.110510711,5fmol,50fmol,Glutathione-independent glyoxalase HSP31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=HSP31 PE=1 SV=1,17624642.86,18148013.92,17676045.38,17365109.75,17227910.49,17428060.53,17759948.45,18046919.91,16386243.98,15788269.75,16126462.26,16215107.36,17594206.47,18323092.96,17782935.86,17365109.75,17334226.17,17628762.33,21563843.25,20892483.3,16489722.46,18997330.5,19499421.87,19342055.17,21,31,25,24,20,25,21,22,27,18,21,22
sp|P50861|RIB4_YEAST,3,3,185.82,0.009165318,1.153777484,50fmol,5fmol,"6,7-dimethyl-8-ribityllumazine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIB4 PE=1 SV=2",3525207.508,3248167.825,3332808.317,3726239.676,3415784.219,3452673.601,4010297.473,3912901.426,3634971.886,3767294.741,3968652.639,3924339.767,3519119.748,3279503.821,3352962.456,3726239.676,3436863.469,3492434.642,4869238.575,4529871.473,3657926.588,4533020.046,4798723.415,4681115.861,16,16,13,14,11,10,19,11,14,17,14,11
sp|Q3E841|YN034_YEAST,4,4,274.03,0.009242304,1.152285778,12.5fmol,50fmol,Uncharacterized protein YNR034W-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YNR034W-A PE=1 SV=1,5605887.374,5365698.552,5616851.551,5772551.042,5439638.279,5485581.516,5691347.955,5055854.789,5255723.267,5022439.069,4776303.308,4692255.56,5596206.441,5417462.968,5650817.743,5772551.042,5473206.996,5548753.555,6910342.985,5853040.975,5288912.948,6043280.004,5775299.732,5597117.791,15,22,16,19,21,16,14,15,14,23,19,22
sp|Q03102|YMN1_YEAST,2,2,100.91,0.009291638,1.230276654,25fmol,50fmol,Uncharacterized membrane protein YML131W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YML131W PE=1 SV=1,1643039.52,1589910.874,1536784.34,1681275.426,1780783.677,1797109.745,1931813.839,1843391.514,1603375.073,1533273.258,1419802.646,1418770.388,1640202.118,1605249.195,1546077.574,1681275.426,1791773.126,1817805.287,2345577.237,2134049.832,1613500.322,1844920.265,1716764.056,1692368.388,4,6,4,6,4,5,3,4,7,6,3,5
sp|P32471|EF1B_YEAST,6,5,341.82,0.00930791,1.154544518,5fmol,50fmol,Elongation factor 1-beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=EFB1 PE=1 SV=4,41618270.73,39042705.2,37670172.8,38837765.07,41042835.08,37836685.03,38499427.47,37282390.6,36423955.23,32985265.49,33723300.15,35783063.67,41546399.2,39419361.25,37897971.65,38837765.07,41296115.77,38272412.86,46745384.5,43160923.12,36653971.04,39689719.01,40776758.46,42683528.15,37,24,35,36,31,22,24,36,37,27,24,20
sp|P23776|EXG1_YEAST,1,1,48,0.009362009,1.426665348,5fmol,50fmol,"Glucan 1,3-beta-glucosidase I/II OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=EXG1 PE=1 SV=1",125751.107,122540.9711,114705.7927,116681.7951,109948.7852,103229.6701,115051.5826,105963.9089,91366.65702,97138.07391,81380.1213,75919.79981,125533.9446,123723.1586,115399.4409,116681.7951,110627.2935,104418.4646,139693.7778,122671.858,91943.63379,116881.9714,98401.3289,90560.29809,5,4,9,5,2,4,4,6,3,4,2,3
sp|P05747|RL29_YEAST,1,1,31.37,0.009629152,5.659338364,5fmol,12.5fmol,60S ribosomal protein L29 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL29 PE=1 SV=3,24362.05762,16872.73607,10705.88726,4483.780079,2695.628314,1998.463225,12014.75508,3489.506618,2611.523459,2930.574529,2757.108308,3580.238902,24319.98623,17035.51214,10770.62784,4483.780079,2712.263388,2021.477558,14588.12203,4039.717529,2628.015125,3526.231421,3333.776321,4270.658023,1,3,1,1,0,0,1,1,0,0,0,0
sp|P22515|UBA1_YEAST,13,13,631.71,0.009663641,1.075759318,5fmol,50fmol,Ubiquitin-activating enzyme E1 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=UBA1 PE=1 SV=2,13385210.88,12883889.65,12775113.16,12904775.78,13413944.57,12672524.6,13096643.43,12683665.05,12973422.51,12283217.13,12060386.92,11950958.35,13362095.66,13008184.19,12852366.75,12904775.78,13496723.77,12818461.58,15901733.43,14683572.68,13055349.16,14779854.86,14582899.13,14255600.69,19,24,20,23,18,20,22,17,16,22,23,15
sp|P0C2H6|RL27A_YEAST;sp|P0C2H7|RL27B_YEAST,6,6,313.3,0.00970303,1.139501243,5fmol,50fmol,60S ribosomal protein L27-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL27A PE=1 SV=1,17510590.27,16640553.9,16723050.88,16854606.5,15581403.9,15524588.08,15830414.64,15698880.61,15506621.83,15546610.94,14456376.86,14643031.97,17480350.83,16801090.04,16824178.41,16854606.5,15677558.77,15703369.47,19221034.38,18174214.91,15604545.53,18706553.08,17480026.71,17466818.18,48,50,44,49,54,44,39,42,47,34,32,32
sp|Q04304|YMY0_YEAST,1,1,39.94,0.010093758,1.218905077,12.5fmol,50fmol,UPF0659 protein YMR090W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YMR090W PE=1 SV=1,186709.0209,172146.5414,179149.2007,203318.6431,182903.5501,179172.1675,149062.5658,155569.0222,171752.7883,164013.3508,151613.7356,148227.2131,186386.5889,173807.2879,180232.5507,203318.6431,184032.2718,181235.5169,180989.3656,180098.4996,172837.4002,197350.0504,183324.7828,176811.5912,0,0,0,0,0,0,0,0,0,1,0,0
sp|P04076|ARLY_YEAST,5,5,307.48,0.010206088,1.142572497,5fmol,50fmol,Argininosuccinate lyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ARG4 PE=1 SV=2,3217011.529,2975816.543,3040580.372,3063817.609,3077427.446,3032675.571,2702512.982,2885455.869,2965056.191,2764914.971,2541851.283,2774478.89,3211455.999,3004525.09,3058967.353,3063817.609,3096418.652,3067599.908,3281347.719,3340422.567,2983780.402,3326900.562,3073496.821,3309513.934,15,10,15,17,18,19,19,16,17,18,11,21
sp|A6ZPB3|CAF20_YEAS7,1,1,70.55,0.010353989,1.483452734,5fmol,50fmol,Cap-associated protein CAF20 OS=Saccharomyces cerevisiae (strain YJM789) GN=CAF20 PE=3 SV=1,491502.613,467243.951,470792.1797,489049.7978,389243.6645,372270.6455,406981.8769,330848.631,418050.0152,345489.0587,317901.8838,300265.4726,490653.8261,471751.5859,473639.1515,489049.7978,391645.738,376557.7198,494150.8374,383015.4692,420689.9842,415711.7869,384393.2317,358169.1571,0,0,0,0,0,4,0,0,0,2,1,1
sp|P11491|PPB_YEAST,3,2,187.49,0.010447907,1.15373014,50fmol,25fmol,Repressible alkaline phosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PHO8 PE=1 SV=2,838803.1881,800719.9947,880907.3251,849272.1879,822784.0465,832443.0064,767808.6132,855958.0722,793420.5203,945822.7047,935983.2261,906975.802,837354.64,808444.7676,886234.3429,849272.1879,827861.5542,842029.4325,932260.8468,990921.9862,798430.939,1138066.856,1131750.504,1081878.498,5,7,7,5,9,11,5,10,12,5,6,5
sp|Q05471|SWR1_YEAST,1,0,28.87,0.010473826,1.453001618,50fmol,12.5fmol,Helicase SWR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=SWR1 PE=1 SV=1,133362.4593,146265.1267,133599.6871,136284.845,124536.4675,135389.0624,204761.1109,147656.8638,140891.259,192183.8615,189996.5522,193513.9022,133132.1527,147676.1879,134407.5904,136284.845,125304.9983,136948.2048,248617.6417,170938.7849,141780.9817,231246.3867,229735.6274,230831.4394,4,3,2,0,3,4,3,3,3,2,6,2
sp|P07267|CARP_YEAST,8,8,578.09,0.010893997,1.146642411,12.5fmol,25fmol,Saccharopepsin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PEP4 PE=1 SV=1,14261857.05,13657350.71,13227534.35,14620018.78,14294862.22,13493899.35,11592566.07,12679339.3,12713278.47,12495439.37,12937841.69,13004736.45,14237227.93,13789107.04,13307523.82,14620018.78,14383077.68,13649295.3,14075506.94,14678564.86,12793562.31,15035212.54,15643879.55,15512591.08,18,18,16,19,13,19,13,20,22,21,24,22
sp|P17076|RL8A_YEAST,12,1,929.69,0.010903798,1.077649795,25fmol,12.5fmol,60S ribosomal protein L8-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPL8A PE=1 SV=4,43831124.4,44487869.46,43222433.35,41009350.15,41613843.11,41698570.13,46650594.4,43291905.11,44032823.36,43932595.62,44836235.89,44894804.84,43755431.44,44917056.55,43483807.8,41009350.15,41870647.56,42178771.48,56642400.06,50117992.92,44310888.87,52862159.8,54214040.53,53552392.38,32,36,34,39,32,41,30,35,38,35,44,40
sp|P47176|BCA2_YEAST,7,6,486.86,0.01090538,1.114248378,5fmol,50fmol,"Branched-chain-amino-acid aminotransferase, cytosolic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=BAT2 PE=1 SV=1",13299086.39,13021113.04,12920045.74,12754012.56,12908185.24,12697162.58,13403498.53,12286706.9,12358004.22,12056307.56,11347495.72,11812981.36,13276119.9,13146731.41,12998175.77,12754012.56,12987843.34,12843383.3,16274311.95,14224023.82,12436044.52,14506824.55,13720901.87,14091016,22,25,28,16,28,20,21,22,21,17,11,17
sp|P03965|CARB_YEAST,8,7,403.66,0.011024872,1.116348877,5fmol,50fmol,Carbamoyl-phosphate synthase arginine-specific large chain OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CPA2 PE=1 SV=1,8026632.757,7564333.568,7895048.486,7499679.923,7633532.439,7563708.938,7689572.378,7697138.025,7097641.192,7058241.537,6880888.537,7099109.228,8012771.385,7637308.84,7942791.379,7499679.923,7680639.964,7650812.723,9336554.882,8910790.782,7142462.512,8492871.564,8320073.32,8468113.054,19,11,14,10,7,12,16,10,13,11,6,7
sp|P36018|YPT52_YEAST,2,1,118.74,0.011199794,1.301992497,25fmol,50fmol,GTP-binding protein YPT52 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=YPT52 PE=1 SV=1,648351.5422,716902.9533,683085.5024,694651.6445,730213.6093,637838.9009,808576.5186,730205.7087,645668.9029,581637.1168,558411.5421,537726.8541,647231.8894,723819.1194,687216.2531,694651.6445,734719.8527,645184.2632,981760.5807,845341.5123,649746.2761,699858.3576,675207.1259,641422.9795,1,3,1,2,1,1,3,3,3,1,0,0
sp|P07342|ILVB_YEAST,5,5,362.44,0.011212714,1.139411356,50fmol,25fmol,"Acetolactate synthase catalytic subunit, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ILV2 PE=1 SV=1",3312154.674,3147670.516,3410111.851,3189134.726,3508908.398,3243265.017,3148169.62,3061919.885,3040639.679,3544616.623,3472644.926,3523124.331,3306434.84,3178036.986,3430733.459,3189134.726,3530562.33,3280614.505,3822456.827,3544710.696,3059841.196,4265081.261,4198972.305,4202529.385,9,10,14,13,15,17,16,15,14,23,15,18
sp|Q03048|COFI_YEAST,3,3,196.66,0.011218859,1.097821189,50fmol,5fmol,Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=COF1 PE=1 SV=1,8695334.341,8599473.724,8825572.319,9235310.245,8888544.969,8542975.053,9210879.322,8868850.591,8974513.032,9675845.298,9703958.78,9295702.984,8680318.173,8682435.286,8878942.269,9235310.245,8943397.34,8641356.082,11183701.26,10267254.12,9031186.721,11642519.03,11733607.97,11088301.54,3,5,8,3,6,4,7,6,5,4,5,3
sp|Q04341|MIX14_YEAST,1,1,66.67,0.011473055,1.242852005,12.5fmol,25fmol,Mitochondrial intermembrane space cysteine motif-containing protein MIX14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=MIX14 PE=4 SV=1,3548410.653,3583796.453,3869939.232,3454828.888,3729190.182,3900335.243,2581973.268,3023321.337,3313188.266,2973196.027,2972053.623,3172632.942,3542282.823,3618370.354,3893341.506,3454828.888,3752203.501,3945251.562,3134990.339,3500026.089,3334110.916,3577515.994,3593678.915,3784448.664,1,1,0,0,1,0,1,0,0,0,0,0
sp|P02992|EFTU_YEAST,4,4,217.33,0.011523602,1.12351779,5fmol,50fmol,"Elongation factor Tu, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=TUF1 PE=1 SV=1",2517175.618,2534474.22,2456532.482,2456261.033,2399752.202,2436501.758,2261009.198,2230441.78,2427633.199,2216429.482,2335230.318,2131084.691,2512828.65,2558925.012,2471387.612,2456261.033,2414561.386,2464560.549,2745280.937,2582128.577,2442963.605,2666932.099,2823659.672,2542046.546,10,12,10,14,12,9,9,18,11,9,7,10
sp|P19454|CSK22_YEAST,2,2,110.6,0.01153172,1.20228875,12.5fmol,50fmol,Casein kinase II subunit alpha' OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=CKA2 PE=1 SV=2,440337.6893,438681.062,399715.8037,451509.4382,491672.4511,495594.6217,381637.9384,404081.0117,438187.0087,388013.531,408883.9077,399800.5351,439577.2602,442913.1427,402132.9628,451509.4382,494706.626,501301.8968,463378.6356,467794.8275,440954.1421,466879.6139,494404.7667,476898.7237,2,0,5,2,0,2,3,3,3,1,2,4
sp|Q12252|PHM7_YEAST,1,1,29.18,0.011790027,1.696900931,5fmol,50fmol,Phosphate metabolism protein 7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PHM7 PE=1 SV=1,438563.7857,452067.4996,413234.5172,374242.649,311601.3012,276195.0839,540210.7174,397565.845,334873.5043,287006.6039,263859.5293,217514.4947,437806.42,456428.723,415733.4267,374242.649,313524.2335,279375.7507,655915.1489,460252.3763,336988.217,345342.4216,319047.55,259460.3453,4,5,6,4,6,4,4,3,4,7,6,1
sp|P19414|ACON_YEAST,19,18,1323.14,0.012159172,1.149203281,5fmol,50fmol,"Aconitate hydratase, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=ACO1 PE=1 SV=2",56604751.04,54446415.61,53994954.29,53569267.11,52371431.19,51222780.42,56647658.03,51694653.71,50129120.25,49167891.06,47649480.18,46800493.08,56506999.02,54971675.62,54321472.27,53569267.11,52694622.12,51812662.73,68780673.64,59845652.02,50445683.63,59161560.52,57615694.06,55825576.65,64,80,62,73,64,67,60,61,62,60,61,60
sp|P16120|THRC_YEAST,16,16,1091.33,0.012188515,1.064727089,25fmol,5fmol,Threonine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=THR4 PE=1 SV=1,17663779.61,18128606.2,17970607.42,18208480.05,17686318.9,18024395.54,18978989.21,19488417.65,18775508.39,18723832.56,18363112.62,17798282.18,17633275.63,18303498,18079279.17,18208480.05,17795463.48,18231964.75,23043982.9,22561270.41,18894074.97,22529564.1,22203882.91,21230532,29,30,29,33,31,37,36,31,34,39,30,35
sp|P05755|RS9B_YEAST,9,7,465.43,0.012209757,1.205635442,50fmol,5fmol,40S ribosomal protein S9-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RPS9B PE=1 SV=4,7900158.008,7724998.212,7996920.855,7910648.797,8092461.188,7646325.051,9627736.245,8478212.615,7754994.434,9609325.496,9598447.079,9271840.754,7886515.048,7799523.461,8045279.789,7910648.797,8142400.822,7734380.245,11689842.22,9815021.97,7803966.912,11562478.67,11606027.77,11059837.68,33,32,34,40,30,36,42,37,34,47,40,42
sp|P54885|PROA_YEAST,3,3,175.64,0.012258441,1.245724488,25fmol,50fmol,Gamma-glutamyl phosphate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=PRO2 PE=1 SV=1,1027404.657,909397.6561,986457.9152,902577.1042,876037.9981,914605.38,1068689.978,1049832.049,922723.1842,749233.0495,861104.4709,831009.054,1025630.409,918170.8732,992423.2179,902577.1042,881444.1429,925137.9893,1297586.152,1215365.207,928550.1441,901519.1712,1041210.346,991262.1982,12,11,9,8,10,9,8,7,7,3,2,2
sp|P06780|RHO1_YEAST,1,1,31.77,0.012400303,1.292054926,12.5fmol,50fmol,GTP-binding protein RHO1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RHO1 PE=1 SV=3,623672.0024,620369.0308,621259.4763,730621.4701,710447.7598,707332.3263,602843.6529,661485.1074,589018.3219,609005.8549,574046.7494,479726.2082,622594.9692,626353.9068,625016.353,730621.4701,714832.0256,715477.976,731963.05,765785.332,592737.9489,732789.9563,694112.5436,572237.3943,0,0,1,1,0,0,0,0,0,0,0,0
sp|P54838|DAK1_YEAST,5,5,241.53,0.012501794,1.189000871,50fmol,5fmol,Dihydroxyacetone kinase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=DAK1 PE=1 SV=1,2292516.881,2044658.34,2187049.343,2157784.189,2436462.416,2183405.198,2400469.64,2441709.379,2292892.849,2578285.305,2513732.528,2665290.856,2288557.882,2064383.739,2200274.856,2157784.189,2451498.144,2208549.325,2914611.559,2826707.973,2307372.375,3102337.294,3039496.837,3179269.901,7,5,9,12,10,9,5,9,9,6,12,7
sp|P32445|RIM1_YEAST,1,1,103.78,0.0125607,1.486675024,50fmol,5fmol,"Single-stranded DNA-binding protein RIM1, mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) GN=RIM1 PE=1 SV=1",62970.80523,62337.53646,78845.85825,79793.25697,90929.14285,83542.23452,77303.89288,83694.29525,87708.69703,85842.8401,107013.8497,110654.2602,62862.05953,62938.92435,79322.65447,79793.25697,91490.27845,84504.30815,93861.14117,96890.86414,88262.57393,103290.9134,129396.5265,131993.0086,1,0,1,4,2,1,0,1,0,0,0,1
